movement_id,product_id,movement_type,quantity,movement_date
78,P004,sold,5,2024-02-27
79,P004,sold,6,2024-02-28
80,P007,sold,6,2024-02-28
81,P004,sold,3,2024-03-01
82,P005,sold,6,2024-03-01
83,P009,sold,2,2024-03-01
84,P001,sold,3,2024-03-03
85,P010,sold,3,2024-03-03
86,P001,sold,4,2024-03-04
87,P002,sold,2,2024-03-04
88,P003,sold,2,2024-03-05
89,P004,sold,6,2024-03-06
90,P006,sold,4,2024-03-06
91,P009,sold,7,2024-03-07
92,P001,received,26,2024-03-09
93,P005,sold,7,2024-03-10
94,P007,sold,3,2024-03-11
95,P002,sold,5,2024-03-12
96,P005,sold,3,2024-03-12
97,P010,sold,4,2024-03-12
98,P002,sold,5,2024-03-15
99,P010,sold,7,2024-03-15
100,P008,received,26,2024-03-16
101,P009,sold,4,2024-03-16
102,P010,received,21,2024-03-16
103,P006,sold,4,2024-03-17
104,P001,sold,2,2024-03-20
105,P001,sold,5,2024-03-20
106,P005,sold,6,2024-03-23
107,P003,sold,4,2024-03-24
108,P008,sold,3,2024-03-24
109,P006,sold,3,2024-03-25
110,P007,received,21,2024-03-26
111,P009,sold,4,2024-03-26
112,P004,sold,7,2024-03-27
113,P008,sold,5,2024-03-27
114,P002,sold,5,2024-03-28
115,P006,sold,4,2024-03-28
116,P006,sold,7,2024-04-01
117,P007,sold,4,2024-04-01
118,P010,sold,3,2024-04-01
119,P008,sold,7,2024-04-02
120,P002,sold,7,2024-04-03
121,P004,sold,7,2024-04-03
122,P002,sold,5,2024-04-04
123,P005,sold,6,2024-04-05
124,P006,sold,2,2024-04-05
125,P009,sold,6,2024-04-05
126,P009,sold,6,2024-04-05
127,P003,sold,5,2024-04-06
128,P004,sold,3,2024-04-06
129,P010,sold,3,2024-04-06
130,P001,sold,5,2024-04-07
131,P003,sold,2,2024-04-11
132,P008,sold,4,2024-04-11
133,P002,sold,7,2024-04-12
134,P006,sold,3,2024-04-12
135,P004,sold,5,2024-04-13
136,P004,sold,7,2024-04-13
137,P007,sold,3,2024-04-14
138,P005,sold,7,2024-04-15
139,P008,received,28,2024-04-15
140,P010,sold,6,2024-04-16
141,P007,received,22,2024-04-17
142,P009,sold,2,2024-04-17
143,P006,sold,6,2024-04-18
144,P008,sold,5,2024-04-18
145,P001,sold,6,2024-04-20
146,P007,sold,3,2024-04-24
147,P010,sold,2,2024-04-24
148,P002,sold,7,2024-04-26
149,P003,sold,7,2024-04-26
150,P001,sold,2,2024-04-27
151,P005,received,30,2024-04-27
152,P007,sold,3,2024-04-27
153,P008,sold,3,2024-04-27
154,P009,sold,3,2024-04-28
155,P003,sold,2,2024-05-01
156,P006,sold,5,2024-05-05
157,P008,received,29,2024-05-05
158,P010,sold,7,2024-05-06
159,P002,sold,3,2024-05-08
160,P002,sold,2,2024-05-09
161,P005,sold,6,2024-05-09
162,P007,received,18,2024-05-10
163,P010,sold,5,2024-05-13
164,P007,sold,2,2024-05-14
165,P003,sold,6,2024-05-15
166,P003,sold,4,2024-05-15
167,P004,sold,6,2024-05-15
168,P006,received,25,2024-05-15
169,P001,sold,2,2024-05-16
170,P001,sold,6,2024-05-17
171,P005,sold,3,2024-05-17
172,P003,sold,3,2024-05-20
173,P001,sold,6,2024-05-22
174,P007,sold,3,2024-05-22
175,P008,sold,4,2024-05-22
176,P004,sold,4,2024-05-23
177,P005,sold,6,2024-05-23
178,P008,sold,7,2024-05-23
179,P006,sold,5,2024-05-27
180,P002,sold,7,2024-06-03
181,P004,sold,2,2024-06-03
182,P005,sold,4,2024-06-03
183,P008,received,23,2024-06-03
184,P010,sold,6,2024-06-03
185,P010,sold,4,2024-06-03
186,P001,received,26,2024-06-07
187,P005,sold,2,2024-06-09
188,P006,sold,3,2024-06-09
189,P008,sold,2,2024-06-09
190,P002,sold,5,2024-06-11
191,P003,received,24,2024-06-11
192,P002,sold,2,2024-06-12
193,P007,sold,3,2024-06-13
194,P001,sold,5,2024-06-17
195,P007,sold,6,2024-06-18
196,P007,sold,5,2024-06-19
197,P001,sold,5,2024-06-23
198,P004,sold,2,2024-06-26
199,P008,sold,7,2024-06-26
200,P006,sold,5,2024-06-27
201,P007,sold,4,2024-06-27
202,P010,sold,3,2024-06-28
